step,r1,r2,r3,r1sq,r2sq,r3sq,rsq,p1,p2,p3,p1sq,p2sq,p3sq,psq,U,Usq,Ealign,psi
302000.0,-0.3456612231638194,0.5529578328689232,67.12224861354545,22.06424289050423,23.670454405047476,4515.72068710077,4561.455384397195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.36674584058358,40641.486183912144,55.49986795806419,1.044017473563438
302500.0,-0.3512077785067607,0.552170264747862,67.12070439424618,22.06351234118822,23.63461902473854,4515.499324119838,4561.19745548664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.36211318268644,40639.493917083724,55.50111580843105,1.044057720766343
303000.0,-0.35631302705712764,0.5520021156053112,67.11836431826771,22.04988208236128,23.60281868314952,4515.173125970861,4560.825826737259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.35509295474986,40636.55813374305,55.49756633774027,1.0440471353702911
303500.0,-0.35483300847989785,0.5471718820946976,67.11634336477553,22.021275038513714,23.577067379294007,4514.889589292782,4560.487931711473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.34903009427393,40634.006303640264,55.49233528229027,1.0440433635947761
304000.0,-0.3463696673713141,0.5335593192713246,67.11566853108278,22.024055161190933,23.639409789799938,4514.783213257668,4560.446678209566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3470055931942,40633.0489193243,55.491572649177996,1.0439494624538719
304500.0,-0.3367603275560745,0.5268105144625054,67.11889644420619,22.043090479711665,23.623405829010004,4515.207850238771,4560.874346548393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3566893325655,40636.87065215436,55.49412611154939,1.0438980473947999
305000.0,-0.3294842923330923,0.5272476723296957,67.12398471203502,22.040714730807636,23.593467372087932,4515.898307872748,4561.532489976638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.37195413605176,40643.084770860434,55.500813449951686,1.0438089014344425
305500.0,-0.32521980132292544,0.5261607843903807,67.1215375216647,22.014007173023796,23.562789634070107,4515.560103620478,4561.136900428728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.36461256493783,40640.0409325907,55.502799256202415,1.0438636668964218
306000.0,-0.32252061310394087,0.526130283563676,67.12110323460898,21.984195529137985,23.52692911305098,4515.4958837269105,4561.00700837026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.36330970377094,40639.462953548755,55.50034996946661,1.0438580958718184
306500.0,-0.31634551690410817,0.5289321027798136,67.11826910386158,21.97070041769978,23.500760918198267,4515.106431666612,4560.577893003751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.35480731152967,40635.95788500642,55.50134867378664,1.0439144727237382
307000.0,-0.31199809161363473,0.5325574625049088,67.11867733017887,21.94562510278735,23.477277237924994,4515.14585748979,4560.56875983177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3560319904801,40636.312717415625,55.50315366501089,1.0438502676808776
307500.0,-0.3122537746113269,0.5326315831217192,67.1182938836274,21.91926568538527,23.44355883771942,4515.078063239459,4560.440887763903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.35488165082222,40635.70256916412,55.505916205137424,1.043794066465482
308000.0,-0.3171457702429432,0.5264695161955966,67.11971105873216,21.907553973303276,23.426659076381686,4515.257819024146,4560.592032075164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.35913317613674,40637.32037122647,55.506871231999284,1.0437583195200046
308500.0,-0.3172960932501929,0.5251339627963393,67.11552900500483,21.87271220807986,23.389506746223258,4514.691235107032,4559.953454062742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.34658701495857,40632.22111597305,55.499905153312575,1.043785347503279
309000.0,-0.3205776431680843,0.5289711283638356,67.11605989465433,21.8478841687843,23.368034696399576,4514.752779316312,4559.968698182873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.3481796839068,40632.77501385645,55.498573690023925,1.0436878235634475
309500.0,-0.31621952350903565,0.5367507871896923,67.11937460991884,21.830636657326423,23.377858286860192,4515.188958896497,4560.3974538420525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.35812382969922,40636.70063007793,55.50001730901413,1.0435023584321574
310000.0,-0.3157066234789534,0.5439400312335128,67.1243262427673,21.80472482076329,23.381256408984232,4515.852928774484,4561.038910005576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.372978728243,40642.67635897956,55.503112253078,1.043381231286053
310500.0,-0.3208521595298197,0.5553425604517185,67.13152758716988,21.7932937122981,23.438870986465705,4516.836057095252,4562.068221795378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.39458276145058,40651.52451386651,55.50960479935856,1.0432017772519648
311000.0,-0.32421173984214957,0.5651814233118119,67.14038730404012,21.769958019658596,23.47421338888097,4518.059857504152,4563.304028914057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42116191206168,40662.538717546755,55.51729413080618,1.0430052567173846
311500.0,-0.32779244298466215,0.5778842644040882,67.14258776673472,21.750611122805736,23.55266857713861,4518.350019785319,4563.653299486596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42776330014945,40665.15017807729,55.51783202470844,1.0429820210906926
312000.0,-0.3263125858259328,0.5863034815730601,67.14248503673072,21.71780951246572,23.58740619060444,4518.320900266436,4563.626115970832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42745511013825,40664.88810240736,55.51842420764985,1.0430372867034146
312500.0,-0.32633045258579346,0.5876216691660087,67.14306577382294,21.685835550649998,23.558762591472696,4518.387980182947,4563.632578326364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4291973214145,40665.491821655865,55.51879176405604,1.0430374231657153
313000.0,-0.32504008316164457,0.5883059368384965,67.15057997330723,21.65461562316798,23.524880688879488,4519.419436808844,4564.598933122191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.45173991986653,40674.774931289016,55.526529337354205,1.0428407731477207
313500.0,-0.32403799003946415,0.5871846074242685,67.15648447186169,21.623536481144324,23.490386058330348,4520.220789190866,4565.3347117316425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.46945341553194,40681.98710272712,55.534713011199436,1.0426878788428695
314000.0,-0.3188942336623585,0.5839921455309629,67.1594382121414,21.60348213231426,23.457321634238692,4520.609415442221,4565.670219210107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.47831463637309,40685.4847389894,55.539964602908334,1.0425056914029251
314500.0,-0.31302155054548547,0.5821509644816794,67.15086059194809,21.589402693317165,23.42262584460263,4519.493867078492,4564.505895617754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.45258177579427,40675.44480371604,55.53353989710801,1.0425913991182194
315000.0,-0.3009310021175644,0.5800565674923842,67.14519978670339,21.646564090596566,23.387571742188968,4518.747048168364,4563.781184002481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.43559936006096,40668.72343352479,55.52924968279787,1.0426238373678323
315500.0,-0.28407256348931104,0.5796374240455185,67.14041457275994,21.78812429780254,23.352964032893492,4518.104110179301,4563.245198511307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42124371823095,40662.93699162312,55.524536015636514,1.0427528983160717
316000.0,-0.26303514129877503,0.5757023082769119,67.14046926523024,22.025856882570892,23.323648212592182,4518.096223731506,4563.445728827994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42140779564232,40662.86601359311,55.523345574012026,1.0427694294177892
316500.0,-0.2543138536336405,0.5639838415015205,67.1415153397334,22.04554111467284,23.365461626060757,4518.225117378143,4563.6361201201935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42454601915148,40664.02605641286,55.52157619190029,1.0427221752478386
317000.0,-0.2557808040943528,0.5545474336406264,67.14449711802071,22.01558971227771,23.376188127040656,4518.617764404388,4564.009542245006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.43349135401365,40667.559879649096,55.52282134946715,1.0425928381613734
317500.0,-0.2620522421160894,0.5520321774288949,67.14400947473293,22.013673532169058,23.342104967174055,4518.539934487566,4563.895712988244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.43202842415033,40666.859410397774,55.52315323893386,1.0424404584382228
318000.0,-0.27349095892950237,0.5478881154828527,67.15189976622514,22.072832219921185,23.324366466960498,4519.625530236645,4565.022728924847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.45569929862674,40676.62977213929,55.528769683926996,1.0422308975256624
318500.0,-0.2827154786939418,0.5285714112295158,67.15468077095,22.10408930426877,23.5157993308054,4519.995417951019,4565.615306587396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.46404231280198,40679.95876156857,55.53103133725038,1.0421495293960028
319000.0,-0.29927800263399157,0.5142745310716693,67.15354703668532,22.258547204558138,23.60319758536901,4519.828325869206,4565.690070660438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.46064111000803,40678.45493283209,55.526964914589136,1.0421325329593143
319500.0,-0.3080962493091876,0.502185139554954,67.14948803790887,22.27897714363812,23.648442520227437,4519.279806470373,4565.207226135683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.44846411368323,40673.51825824264,55.52376383802447,1.0420642460899976
320000.0,-0.31483338652408144,0.49561275666791754,67.14516944488754,22.280753054296145,23.646295263250586,4518.698106137314,4564.625154456328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.43550833462012,40668.28295524502,55.5221807951761,1.0419953058473868
320500.0,-0.31730116635267713,0.49388305542502386,67.14407502677865,22.255964035970862,23.62053978851503,4518.537794205906,4564.4142980318475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.43222508029385,40666.84014786221,55.52236061606121,1.0419522503060907
321000.0,-0.31502203418750235,0.4900210468897417,67.1411550450465,22.226566235619195,23.593883650266132,4518.144810951438,4563.96526083877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42346513509682,40663.30329857187,55.51651357675542,1.0419640889601318
321500.0,-0.31140688128521193,0.4831185300652531,67.13796291285655,22.20230021006421,23.581862794511206,4517.71454911917,4563.498712125231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.41388873852767,40659.43094208131,55.51336796794667,1.0419805115132679
322000.0,-0.31062669220485184,0.47332839629342965,67.1379847799883,22.170314531648565,23.600479943309576,4517.703544109023,4563.474338585471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.41395433992184,40659.33189699001,55.515543092089246,1.0419967380171993
322500.0,-0.30714359895353527,0.4635113078105342,67.14014167794595,22.14325223199695,23.618752051252258,4517.983558379978,4563.745562664723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42042503379454,40661.852025428576,55.51614200094867,1.041961069870471
323000.0,-0.3004707523615534,0.45389171265346,67.13938739488434,22.13613205965174,23.63876357166938,4517.872729276096,4563.647624908918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.41816218461054,40660.8545634936,55.515258512878326,1.042003814079747
323500.0,-0.29549251456905573,0.44403671166715397,67.14487441202924,22.11805215619613,23.662875657696294,4518.6145795850025,4564.395507400358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.43462323604797,40667.53121627402,55.51815754756179,1.0418971905278946
324000.0,-0.2875667225372756,0.44483611634818937,67.15186962724971,22.12074032580124,23.630047394445334,4519.571401994357,4565.322189716069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.45560888170905,40676.1426179581,55.523526039855945,1.041787738557889
324500.0,-0.2832036426351362,0.4435312071076938,67.15390993729822,22.09824387694778,23.601097696242228,4519.838546857845,4565.537888432532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.46172981185185,40678.54692172978,55.52494415145304,1.0417492923583507
325000.0,-0.27754815984962716,0.4442489694730426,67.15351254015009,22.085466725078756,23.575161471395596,4519.771456772479,4565.432084970468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.46053762040756,40677.94311096155,55.523095023017305,1.04168473572324
325500.0,-0.2699868388107927,0.45178238344726246,67.14871728449866,22.08726021086641,23.58676993055796,4519.129646092863,4564.80367623578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4461518534525,40672.16681484479,55.519149779237566,1.0416689441439713
326000.0,-0.2664357618437821,0.45465826239204465,67.1433897076066,22.064772150852903,23.56350986538454,4518.425410087135,4564.053692104883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.43016912277727,40665.82869079348,55.51462848163493,1.041711599009839
326500.0,-0.2589896275260712,0.45487980937134487,67.1441138802122,22.066137627175216,23.532580225407745,4518.510330100683,4564.10904795475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4323416405932,40666.592970915466,55.5162883244716,1.0416253909252804
327000.0,-0.2537467989329907,0.453054199667392,67.14294487470261,22.048862975608884,23.508153954819363,4518.33966206728,4563.896678999181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42883462406445,40665.05695861454,55.517028727164224,1.041578195038786
327500.0,-0.25387107566436024,0.4432435107063554,67.13849767755859,22.021041107722223,23.527606652196695,4517.740847447899,4563.289495209291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4154930326321,40659.66762704017,55.512107530557415,1.0416157431823878
328000.0,-0.2618557347742836,0.4359218584470774,67.1384181537083,22.03820300822416,23.522166756461843,4517.719677805947,4563.280047572115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4152544610801,40659.47710026271,55.511064355162155,1.0416557352380535
328500.0,-0.2756275238663172,0.4275542522292824,67.14074439184759,22.138470092406937,23.526756462265695,4518.020615278792,4563.685841834938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42223317549713,40662.185537518206,55.511628243843155,1.0415952427762085
329000.0,-0.28474439391891293,0.4213245464675585,67.1438542957006,22.166034238162585,23.52162613449199,4518.429778904706,4564.117439278858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.43156288705552,40665.86801015157,55.51056864833355,1.0415642003959003
329500.0,-0.2912419043352283,0.4166575587094491,67.1421335830446,22.165803653635937,23.51168616841907,4518.187005502192,4563.864495325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42640074908772,40663.683049529085,55.506684038128576,1.041608634331776
330000.0,-0.29595218036078186,0.415132811263997,67.13999747117263,22.16285664809599,23.478224971679555,4517.89033187239,4563.5314134936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4199924134724,40661.012986860456,55.50606668898053,1.041573720467305
330500.0,-0.2910873274362815,0.42040849780167744,67.14126279079537,22.144580241176346,23.473471507110986,4518.046848370591,4563.664900120299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.42378837234097,40662.42163534435,55.51059528421232,1.0414268829703657
331000.0,-0.28553285729342015,0.43255982748414085,67.14501668132395,22.13176473887464,23.548353286672373,4518.546051322492,4564.226169349432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.43505004392782,40666.91446191144,55.513284510660824,1.0412573451668348
331500.0,-0.28186526536268824,0.4432510630501794,67.14925486621964,22.106137190739855,23.59862801764274,4519.112245114885,4564.817010324479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.44776459861075,40672.01020604221,55.521690409281305,1.0411589025826788
332000.0,-0.27790299173043753,0.45475839940996293,67.15347050860379,22.082094297352143,23.664182203407943,4519.67577217115,4565.422048672984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.46041152576026,40677.0819495481,55.529530874467916,1.041057632071155
332500.0,-0.2763688622783607,0.45750453068924685,67.15988058123658,22.055931235813965,23.64097979055034,4520.550122849559,4566.247033876986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.4796417436599,40684.95110565368,55.535762954769254,1.040962839489018
333000.0,-0.27572332918661324,0.4558162439536301,67.16704426663527,22.024416039549795,23.608144253448476,4521.532603867996,4567.165164162053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.5011327998564,40693.793434819556,55.54503172431165,1.040891412915424
333500.0,-0.26671024751486705,0.44973913506585567,67.171693193666,22.047865495898314,23.6068291215367,4522.1576902679735,4567.812384886454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.51507958094848,40699.41921241933,55.55124456834013,1.040836925193704
334000.0,-0.2549243705060409,0.44419829905345054,67.17610519192986,22.10510287761161,23.59261776866909,4522.749382013194,4568.447102660523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.52831557573992,40704.744438126305,55.55584645237924,1.0407712159619962
334500.0,-0.24183676869358878,0.43702617902561264,67.18229257634273,22.184015587439198,23.592471979008106,4523.592830204657,4569.369317772174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.54687772897353,40712.335471849576,55.55969946586505,1.0406515041510498
335000.0,-0.23136264717815067,0.4269878413282459,67.18607759193037,22.22038532923727,23.617122307400237,4524.097387061029,4569.934894698839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.55823277572384,40716.876483556895,55.56326454343584,1.0405468069582196
335500.0,-0.22559668511535852,0.4204443077774213,67.18517940350759,22.21054516268364,23.606519989978985,4523.963447235261,4569.7805123890785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.55553821045444,40715.671025124866,55.5629249187376,1.0405615398820947
336000.0,-0.2184018561588678,0.41795875272154626,67.18400225092584,22.209989329393753,23.577846805120515,4523.792470263192,4569.580306398853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.55200675271132,40714.132232376265,55.56026027344295,1.0406539708447127
336500.0,-0.2126713911711098,0.41359464846687183,67.18279206256766,22.20073365749012,23.5551896165875,4523.617945884293,4569.373869159521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.54837618763716,40712.56151296615,55.55478223259106,1.0407336429682945
337000.0,-0.20844756633912717,0.41048414084285134,67.17889762112874,22.184315132855016,23.52563831740981,4523.090998992978,4568.800952444427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.53669286332004,40707.818990944514,55.54876697992458,1.0408376673117121
337500.0,-0.2066956181752609,0.40735591541732624,67.17367364300394,22.166550507450456,23.49878245857898,4522.394409710034,4568.059742677281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.52102092894563,40701.549687398074,55.54388395228143,1.0409153121827606
338000.0,-0.20168909732773177,0.39894181729533357,67.16959998468502,22.152715832157362,23.507078301556184,4521.844198115325,4567.503992250266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.5087999539885,40696.597783045734,55.540927682304556,1.040908685163618
338500.0,-0.19742572602624237,0.3915564918257506,67.16914364991337,22.13552069612867,23.50417470013369,4521.768673253408,4567.408368650907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.50743094967382,40695.91805928836,55.54032454757324,1.0409059095295117
339000.0,-0.19417479227955278,0.3835250529714161,67.17146564890686,22.1205668689286,23.508005597407568,4522.072884462078,4567.701456929665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.51439694665453,40698.65596016659,55.54176643655774,1.0408015001077127
339500.0,-0.19980234651465253,0.3771716693512372,67.16873085437393,22.113428485473957,23.49768106103121,4521.703593914646,4567.314703462406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.5061925630554,40695.33234523941,55.53929866871917,1.0408543427025023
